problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1722B,3,"['for loop', 'while loop', 'set']","['for loop', 'continue statement', 'set', 'break statement', 'misc']","['for loop', 'if statement', 'tuple', 'while loop', 'misc']","from collections.abc import Iterable
import re

def solve():
    for _ in range(int(input())):
        n = int(input())
        row1, row2 = input(), input()
        if len(row1) != len(row2):
            print(""NO"")
            continue

        combined = list(zip(row1, row2))
        green_or_blue = set()
        for cell in combined:
            if cell[0] in {'G', 'B'}:
                green_or_blue.add(cell)

        if len(green_or_blue) > 1:
            print(""YES"")
        else:
            color = next(iter(green_or_blue)) if green_or_blue else ''
            if color == '':
                print(""NO"")
            else:
                for cell in combined:
                    if cell[0] != cell[1] and cell[0] != color:
                        print(""NO"")
                        break
                else:
                    print(""YES"")

",False,False,3,0.6
1722B,4,"['for loop', 'while loop', 'set', 'if statement']","['if statement', 'for loop', 'dictionary', 'tuple', 'misc']","['for loop', 'if statement', 'tuple', 'while loop', 'misc']","import itertools
import re

def solve():
    t = int(input())

    for _ in range(t):
        n = int(input())
        rows = [list(map(str.upper, line)) for line in [input(), input()]]

        color_counts = {}
        column_counts = {}

        for col_index, col in enumerate(zip(*rows)):
            for cell in col:
                if cell in (""G"", ""B""):
                    column_counts[col_index] = column_counts.get(col_index, 0) + 1
                    color_counts[""R""] = color_counts.get(""R"", 0)
                    color_counts[""G""] = color_counts.get(""G"", 0) + 1
                else:
                    color_counts[cell] = color_counts.get(cell, 0) + 1

        row_1_color_counts = color_counts.copy()
        row_2_color_counts = color_counts.copy()

        row_1_total_count = sum(column_counts.values())
        row_2_total_count = sum(column_counts.values())

        del row_1_color_counts[""G""]
        del row_2_color_counts[""G""]

        if all(row_1_color_counts == row_2_color_counts) and row_1_total_count == row_2_total_count:
            print(""YES"")
        else:
            print(""NO"")

",False,False,1,0.2
1722A,0,['this is the og problem'],"['if statement', 'for loop', 'hashmap']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import string

def solve(s):
    correct_name = ""TIMUR""
    s = s.upper()
    if len(s) != len(correct_name):
        return ""NO""
    correct_count = [0] * 6
    for c in correct_name:
        correct_count[ord(c) - ord('A')] += 1

    count = [0] * 6
    for c in s:
        count[ord(c) - ord('A')] += 1

    for i in range(6):
        if correct_count[i] != count[i]:
            return ""NO""

    return ""YES""

",False,True,1,0.3333333333333333
1722A,1,['for loop'],"['for loop', 'if statement']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import re

def solve(t):
    correct_name = ""Timur""
    for _ in range(t):
        n = int(input())
        word = input()
        if re.match(r'[TMR][imure]', word) and word.upper() == correct_name.upper():
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1722A,2,"['for loop', 'while loop']","['if statement', 'hashmap']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import re

def solve(s):
    corrected_name = ""Timur"".upper()
    corrected_name_lowercase = corrected_name.lower()
    corrected_name_pattern = re.compile(""|"".join(re.escape(c) for c in corrected_name), re.IGNORECASE)

    if re.search(corrected_name_pattern, s) or corrected_name_lowercase == s.lower():
        return ""YES""
    return ""NO""

",False,True,1,0.5
1722A,3,"['for loop', 'while loop', 'tuple']","['if statement', 'for loop', 'misc']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import re

def solve(t):
    accepted_names = {
        'TIMUR',
        'miuRT',
        'TRUMI',
        'mriTU',
        'timUR',
        'TIMUR'.swapcase()
    }

    for _ in range(t):
        n = int(input())
        s = input().upper()

        if re.match(r'[TMRMUI]*[TI][RMUI]*$', s) and s[0].isupper() and len(s) == n and s[1:] in accepted_names:
            print('YES')
        else:
            print('NO')

",False,False,0,0.0
1722A,4,"['for loop', 'while loop', 'tuple', 'if statement']","['if statement', 'for loop']","['for loop', 'if statement', 'sorting', 'set', 'misc']","import re

def solve():
    import string
    n = int(input())
    for _ in range(n):
        s = input().upper()  # Ensure all letters are uppercased for easier matching
        count_t = s.count('T')
        count_m = s.count('M') + s.count('M')
        count_u = s.count('U') + s.count('V')  # V is used instead of u as it is not a special character in Python
        count_r = s.count('R') + s.count('N')  # N is used instead of r as it is the closest letter in alphabet to r
        if count_t == 1 and count_m <= 1 and count_u == 2 and count_r == 2:
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1722A,5,"['for loop', 'while loop', 'tuple', 'if statement', 'recursion']","['for loop', 'if statement', 'dictionary']","['for loop', 'if statement', 'sorting', 'set', 'misc']","from collections import Counter

def solve():
    cases = int(input())
    for _ in range(cases):
        n = int(input())
        s = input()
        correct_count = Counter('timur'.lower())
        given_count = Counter(s.lower())

        # Check if the count for all characters of 'timur' is equal or less than that in the given string
        if all(count <= given_count[char] for char, count in correct_count.items()):
            print('YES')
        else:
            print('NO')

",False,False,1,0.3333333333333333
1721A,0,['this is the og problem'],['for loop'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import itertools
import sys

def solve():
    t = int(input())
    for _ in range(t):
        pixels = [list(input().strip()) for _ in range(2)]
        min_moves = float('inf')

        # generate all possible color combinations
        combinations = list(itertools.product(set(pixels[0]), set(pixels[1])))

        # check for each combination if all pixels have the same color
        for combination in combinations:
            moves = sum(all(x == y for x, y in zip(pixels[0], combination)) for x in pixels[0]) + sum(all(x == y for x, y in zip(pixels[1], combination)) for x in pixels[1])
            min_moves = min(min_moves, moves)

        print(min_moves)

",False,True,0,0.0
1721A,1,['if statement'],"['for loop', 'if statement', 'dictionary', 'hashmap']","['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","from collections import Counter

def solve():
    t = int(input())
    for _ in range(t):
        row1, row2 = input(), input()
        count = Counter([row1[0], row1[1], row2[0], row2[1]])
        num_colors = len(count)
        if num_colors == 1:
            print(0)
        elif num_colors == 2:
            print(1)
        else:
            print(min(3, num_colors - 1))

",True,False,1,0.25
1721A,2,"['if statement', 'tuple']","['for loop', 'if statement', 'set']","['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import sys
from collections import Counter
from itertools import combinations

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        pixel_rows = list(map(input, input().split()))
        n_colors = len(set(pixel_rows[0]) & set(pixel_rows[1]))
        if n_colors == 1:
            moves = 0
        elif n_colors == 2:
            moves = 1
        else:
            moves = min(len(combinations(pixel_rows[0] + pixel_rows[1], 2)), 2)
        print(moves)

",False,False,0,0.0
1721A,3,"['if statement', 'tuple', 'for loop']",['for loop'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","from collections import defaultdict

def solve():
    for _ in range(int(input())):
        a, b = input().split()
        color_count = defaultdict(int)
        a_count = 0
        b_count = 0

        for char in (a, b):
            color_count[char] += 1
            if char == a[0]:
                a_count += 1
            if char == b[0]:
                b_count += 1

        if a_count == len(a) or b_count == len(b):
            print(0)
        elif a[0] == b[0]:
            print(1)
        elif a_count > b_count or (a_count == b_count and ord(a[0]) < ord(b[0])):
            print(abs(a_count - b_count) + 2)
        else:
            print(abs(b_count - a_count) + 2)

",False,False,0,0.0
1721A,4,"['if statement', 'tuple', 'for loop', 'break statement']",['for loop'],"['for loop', 'set', 'if statement', 'misc', 'dictionary', 'while loop', 'tuple']","import sys
from collections import defaultdict, deque
input = sys.stdin.readline

def solve():
    r = list(map(str, input().split()))
    if len(set(r[0]) & set(r[1])) == 0:
        print(0)
        return

    colors = defaultdict(lambda: -1)
    visited = {(0, 0)}
    d = [(0, 1), (1, 0), (0, -1), (-1, 0)]
    q = deque()
    q.append((0, 0, r[0][0]))

    while q:
        x, y, c = q.popleft()
        colors[x, y] = c
        for dx, dy in d:
            nx, ny = x + dx, y + dy
            if 0 <= nx < 2 and 0 <= ny < 2 and (nx, ny) not in visited:
                visited.add((nx, ny))
                q.append((nx, ny, r[ny][nx]))
                if r[ny][nx] == c:
                    visited.update((nx + dx, ny + dy) for dx, dy in d)

    comp1, comp2 = set(), set()
    for x, y in visited:
        if colors[x, y] != -1:
            comp1.add(colors[x, y])
    if len(comp1) == 2:
        print(2)
        return
    comp2.update((comp1 - {r[1][0]}) | set(r[1]))
    print(len([c for c in comp2]) // 2)

",False,False,0,0.0
1720B,0,['this is the og problem'],"['for loop', 'if statement', 'matrix operation', 'misc']","['for loop', 'sorting', 'while loop', 'if statement', 'misc', 'tuple']","import sys
import math

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    max_e = max(a)
    min_e = min(a)
    max_local = [0]*n
    for i in range(1, n):
        max_local[i] = max(max_local[i-1], a[i])
    min_local = [math.inf]*n
    for i in reversed(range(n-1)):
        min_local[i] = min(min_local[i+1], a[i])
    max_beauty = float('-inf')
    for i in range(1, n):
        for j in range(i+1, n):
            if j - i + 1 < n:
                beauty = max_e - min_e + max_local[i-1] - min_local[j]
                max_beauty = max(max_beauty, beauty)
    print(max_beauty)

",False,True,1,0.25
