problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1739A,4,"['if statement', 'for loop', 'tuple', 'hashmap']","['if statement', 'for loop', 'set', 'dictionary', 'matrix operation', 'misc']","['for loop', 'tuple', 'matrix operation', 'if statement', 'misc', 'while loop']","import itertools
from sys import stdin, stdout

def solve():
    tests = int(input())
    for _ in range(tests):
        n, m = map(int, input().split()) # Adjusted to read number of rows and columns from input.
        board = [list(map(str, input())) for _ in range(n)] # Taking input from multiple lines to handle larger boards.

        knights_pos = [[0, 1], [n - 1, 1]] # Placing initial positions of two knights.
        moves = {(-2, 1), (2, 1), (-1, 2), (1, 2), (-2, -1), (2, -1), (-1, -2), (1, -2)} # Eight possible moves a knight can make.

        isolated_cells = set()
        for row in range(n):
            for col in range(m):
                if board[row][col] == '#': # If the cell is occupied, it doesn't need to be checked.
                    continue
                possible_isolated = {(row + move[0], col + move[1]) for move in moves} & set(board) - knights_pos
                if not possible_isolated: # If the cell is isolated, it is added to the list.
                    isolated_cells.add((row, col))

        if isolated_cells: # If isolated cells exist, they are printed.
            row, col = random.choice(list(isolated_cells))
            stdout.write(""Isolated cell at Row {} Col {}"".format(row+1, col+1))
        else: # If there's no isolated cell, a new set of coordinates is read from input.
            row, col = map(int, input().split())
            stdout.write(""Cell at Row {} Col {}"".format(row, col))

# Call to the function
",False,False,2,0.3333333333333333
1739A,5,"['if statement', 'for loop', 'tuple', 'hashmap', 'while loop']",['for loop'],"['for loop', 'tuple', 'matrix operation', 'if statement', 'misc', 'while loop']","from collections import deque

def solve(n, m):
    g = [[0] * m for _ in range(n)]
    g[0][0] = 1

    v = set()
    q = deque()
    q.append((0, 0))
    v.add((0, 0))

    moves = [(-2, -1), (-2, 1), (2, 0), (0, 2), (0, -2)]

    while q:
        x, y = q.popleft()
        for dx, dy in moves:
            nx, ny = x + dx * 2, y + dy
            if (nx < len(g) and ny >= 0 and nx < len(g[0]) and ny < len(g)):
                if g[nx][ny] == 0:
                    g[nx][ny] = g[x][y] + 1
                    q.append((nx, ny))
                    v.add((nx, ny))

    for i in range(len(g)):
        for j in range(len(g[0])):
            if len(g[i][j]) == 1:
                return i, j
    # Return an arbitrary cell when there is no isolated cell found.
    return sorted(range(n)), sorted(range(m))[0]

",False,False,0,0.0
1738A,0,['this is the og problem'],"['if statement', 'for loop']","['for loop', 'if statement', 'while loop', 'sorting', 'tuple', 'continue statement', 'pass statement', 'match statement', 'recursion', 'stack', 'queue', 'set', 'dictionary']","import functools
from operator import itemgetter

def solve(n, a, b):
    max_dmg = float('-inf')

    # Sort skills by their types and then calculate damage of all possible subsequences
    skills = sorted(a, key=itemgetter(0))
    for seq, dp in itertools.product(skills, range(max((dp[:] + [0])[-1] + b[-1] if n > 1 else b[-1]), 0)):
        # Calculate the total damage of current subsequence (seq) using recursion
        def seq_damage(cur_seq, cur_dp):
            if len(cur_seq) == 0:
                return cur_dp
            i = 0
            while i < len(skills):
                # If current subsequence doesn't match the next skill type, increment index to avoid checking again for this type.
                if skills[i][0] != seq[-1][0]:
                    i += 1
                    continue
                cur_dp += (cur_seq[-1][1] + b[skills[i][1]]) if len(cur_seq) > 1 else b[skills[i][1]]
                if i == len(skills) - 1:
                    max_dmg = max(max_dmg, cur_dp)
                    break
                i += 1
            else:
                seq_damage((cur_seq + list(enumerate(seq))), cur_dp)
        seq_damage([list(enumerate(seq))], 0)

    return max_dmg

# main function
",False,True,0,0.0
1738A,1,['hashmap'],['for loop'],"['for loop', 'if statement', 'while loop', 'sorting', 'tuple', 'continue statement', 'pass statement', 'match statement', 'recursion', 'stack', 'queue', 'set', 'dictionary']","def solve(test_cases):
    for test in test_cases:
        if len(test) == 0:
            print(""No skills for this case"")
        else:
            skills = sorted(test, key=lambda x: (x[1], i) if i < len(test)-1 else (i, x[1]) if x[1] != test[i+1][1] else (sys.maxsize, x))
            print(sum([skill[0] * multiplier for skill, multiplier in zip(skills, [2] + ([1] * (len(skills) - 1)))]))

",False,True,0,0.0
1738A,2,"['hashmap', 'for loop']","['if statement', 'for loop', 'recursion', 'dynamic programming', 'tuple']","['for loop', 'if statement', 'while loop', 'sorting', 'tuple', 'continue statement', 'pass statement', 'match statement', 'recursion', 'stack', 'queue', 'set', 'dictionary']","from functools import lru_cache
import sys

def solve():
    # Read the number of test cases
    t = int(input().strip())

    for _ in range(1, t+1):
        n = int(input().strip())
        a, b = zip(*[(map(int, x.split())) for x in (input().strip().split() for _ in range(2))])

        @lru_cache(None)
        def dp(i, prev):
            if i == n:
                return 0
            damage = 0
            if prev == -1 or (prev != -1 and a[i] != a[prev]):
                damage += b[i]
            return max(dp(i+1, i), dp(i+1, a[i])) + damage

        print(f""Test case #{_}: {dp(0, -1)}"")

",False,False,1,0.2
1738A,3,"['hashmap', 'for loop', 'if statement']","['for loop', 'tuple', 'for loop', 'tuple']","['for loop', 'if statement', 'while loop', 'sorting', 'tuple', 'continue statement', 'pass statement', 'match statement', 'recursion', 'stack', 'queue', 'set', 'dictionary']","def solve():
    """""" A function that calculates the maximum magic number for the given skills list.""""""

    # Reading input and passing it to another function.
    n_test_cases = int(input())
    test_ cases = []  # List of tuples with three elements: (number of skills, list of skills in reverse order, list of damages)
    for _ in range(n_test_cases):
        n = int(input())  # Number of skills
        skills, dmg = zip(*[map(int, input().split()) for _ in range(2)])
        skills = list(reversed(skills))  # Reverse the order of skills
        test_cases.append((n, skills, list(dmg)))

    return max_magic_number(test_ cases)

",False,False,0,0.0
1738A,4,"['hashmap', 'for loop', 'if statement', 'recursion']",[],"['for loop', 'if statement', 'while loop', 'sorting', 'tuple', 'continue statement', 'pass statement', 'match statement', 'recursion', 'stack', 'queue', 'set', 'dictionary']",,False,True,0,0.0
1738A,5,"['hashmap', 'for loop', 'if statement', 'recursion', 'tuple']","['heap', 'while loop', 'continue statement', 'tuple']","['for loop', 'if statement', 'while loop', 'sorting', 'tuple', 'continue statement', 'pass statement', 'match statement', 'recursion', 'stack', 'queue', 'set', 'dictionary']","import sys
from heapq import heappush, heappop

def solve():
    n = int(input())  # Number of skills
    skills = []                     # List to store skill types and damages
    max_damage = 0                  # Highest damage achieved so far

    for _ in range(n):
        t, d = map(int, input().split())  # Read a line of space-separated integers for each skill
        skills.append((t, d))        # Add the skill to the list

    heappush(skills, (sys.maxsize, -1))  # Special ""start"" element with high priority and max negative value

    while skills:
        top = heappop(skills)        # Remove the skill with the highest priority from the queue

        if len(skills) > 0 and skills[0][0] == top[0]:
            heappush(skills, (top[1]*2, -1))   # Push the doubled damage and ""next"" skill onto the queue
            continue

        # Record the new maximum damage and reset for the next iteration
        max_damage = max(max_damage, top[1])

    return max_damage  # Return the maximum damage achieved by the hero

# Main function to handle multiple test cases
",False,False,1,0.25
1736A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'misc', 'tuple', 'matrix operation', 'continue statement', 'while loop']","import sys
import itertools

def solve():
    with open(sys.argv[1], ""r"") as input_file:
        cases = [list(map(int, line.split())) for line in input_file]

    test_cases = []
    for case in cases:
        n = case[0]
        a = case[1]
        b = case[2]

        # Keep track of the indices where elements match or don't match between the arrays
        match, mismatch = [], []

        # Loop through the array 'a' and compare it with 'b' to find matching indices
        for i in range(n):
            if a[i] == b[i]:
                match.append(i)
            else:
                mismatch.append((i, 1 - a[i]))

        # Check the possibilities of rearrangement operations
        possibilities = list(itertools.permutations(mismatch))

        smallest_cost = sys.maxsize
        result = []
        for permutation in possibilities:
            cost = 0
            rearranged_a = a[:]

            # Apply the rearrangement operations by swapping the indices found
            for index, (i, new_value) in permutation:
                cost += (new_value - rearranged_a[index])
                rearranged_a[index] = new_value

            # Compare rearranged 'a' with 'b' and check for any remaining mismatches and match count
            matches = len([match_index for match_index in match if rearranged_a[match_index] == b[match_index]])
            cost += (n - matches)

            # Update the smallest_cost with a new valid permutation having lower or equal cost
            if cost <= smallest_cost:
                smallest_cost = cost
                result = rearranged_a, smallest_cost

        test_cases.append([result[0], int(result[1])])

    return test_cases
",False,True,0,0.0
1736A,1,['hashmap'],['for loop'],"['for loop', 'if statement', 'misc', 'tuple', 'matrix operation', 'continue statement', 'while loop']","from itertools import permutations
import sys

def read_input():
    t = int(input())

    inputs = []
    for _ in range(t):
        n = int(input().strip())
        inputs.append([list(map(int, input().strip().split())])
                      for i in range(2)]

    return t, inputs

def solve(t, inputs):
    min_ops = [[] for _ in range(t)]

    for i, input_set in enumerate(inputs):
        a, b = input_set

        checkPermutations(a, b, min_ops, i)
        min_ops[i] = findMinOps(a, b)

",False,True,0,0.0
1736A,2,"['hashmap', 'if statement']","['for loop', 'if statement', 'tuple', 'recursion']","['for loop', 'if statement', 'misc', 'tuple', 'matrix operation', 'continue statement', 'while loop']","import sys
from itertools import permutations

def find_min_operations(arr):
    operations = 0
    for i in range(len(arr) - 1):
        if arr[i] > arr[i + 1]:
            operations += 1
    return operations

def solve():
    cases = int(input())
    for _ in range(cases):
        n = int(input().split()[0])
        arr_a = list(map(int, input().split()))

        perms = [(x[1], find_min_operations(x[0])) for x in permutations(arr_a)]

        answer = float(""inf"")
        for perm in perms:
            if arr_a == perm[0] or perm[1] + 1 < answer:
                answer = perm[1] + 1

        print(answer)

",False,False,1,0.25
1736A,3,"['hashmap', 'if statement', 'for loop']",['while loop'],"['for loop', 'if statement', 'misc', 'tuple', 'matrix operation', 'continue statement', 'while loop']","from collections import deque

def solve():
    def diff(a, b):
        return sum([abs(x - y) for x, y in zip(a, b)])

    while True:
        try:
            t = int(input())
            for _ in range(t):
                n = int(input())
                a = list(map(int, input().split()))
                b = list(map(int, input().split()))

                q = deque([(a, b, 0)])
                seen = set()
                while q:
                    cur_a, cur_b, steps = q.popleft()
                    key = (tuple(cur_a), tuple(cur_b)) # use tuple for array comparison due to in-place changes during BFS traversal
                    if key in seen:
                        continue
                    seen.add(key)

                    if cur_a == cur_b:
                        print(steps)
                        break

                    next_steps = steps + 1
                    for i, v in enumerate(cur_a):
                        if v == (not cur_b[i]): # flip the bit at index i
                            q.append((list(map(lambda x: 1 - x if i == x else x, cur_a)), cur_b, next_steps))

                    inverted_a = [1 - x for x in cur_a]
                    q.append((inverted_a, cur_b, next_steps))

        except EOFError:
            break

",False,True,0,0.0
