problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1736A,5,"['hashmap', 'if statement', 'for loop', 'while loop', 'recursion']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'tuple', 'matrix operation', 'continue statement', 'while loop']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        res = 0
        for i in range(n):
            if a[i]!= b[i]:
                res += 1
                a[i:] = [x ^ 1 for x in a[i:]]
        print(res)
",False,False,0,0.0
1735A,0,['this is the og problem'],"['if statement', 'for loop']","['for loop', 'if statement', 'queue', 'while loop']","import math

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        if n % 3) == 0):
            print(n // 3) - 1)
        else:
            print(math.floor(n / 3))
",False,True,0,0.0
1735A,1,['for loop'],['for loop'],"['for loop', 'if statement', 'queue', 'while loop']","import math

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        print(math.floor((n-3)/3))
",False,False,0,0.0
1735A,2,"['for loop', 'recursion']",['for loop'],"['for loop', 'if statement', 'queue', 'while loop']","import math

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        print(math.floor((n - 3) / 3) - 1)
",True,False,0,0.0
1735A,3,"['for loop', 'recursion', 'while loop']",['if statement'],"['for loop', 'if statement', 'queue', 'while loop']","import math

def solve():
    n = int(input())
    if n % 3) == 0):
        return n // 3) - 1)
    else:
        return math.floor(n / 3) - 1)
",False,True,0,0.0
1735A,4,"['for loop', 'recursion', 'while loop', 'if statement']",['if statement'],"['for loop', 'if statement', 'queue', 'while loop']","import math

def solve():
    n = int(input())
    if n % 3 == 0:
        return n // 3 - 1
    elif n % 3 == 1:
        return (n - 4) // 3
    else:
        return (n - 5) // 3
",True,False,0,0.0
1735A,5,"['for loop', 'recursion', 'while loop', 'if statement', 'dictionary']",['if statement'],"['for loop', 'if statement', 'queue', 'while loop']","import math

def solve():
    n = int(input())
    if n % 3 == 0:
        return n // 3 - 1
    elif n % 3 == 1:
        return (n - 4) // 3
    else:
        return (n - 5) // 3
",True,False,0,0.0
1734B,0,['this is the og problem'],"['matrix operation', 'for loop', 'if statement']","['while loop', 'for loop', 'if statement', 'tuple', 'matrix operation', 'continue statement', 'recursion']","import sys
input = sys.stdin.readline

def solve():
    n = int(input())
    ans = [[0 for _ in range(i+1)] for i in range(n)]
    for i in range(n):
        ans[i][0] = 1
        if i > 0:
            ans[i][i] = 1
    for row in ans:
        print(*row)

",False,True,0,0.0
1734B,1,['if statement'],"['matrix operation', 'for loop', 'if statement']","['while loop', 'for loop', 'if statement', 'tuple', 'matrix operation', 'continue statement', 'recursion']","import sys
input = sys.stdin.readline

def solve():
    n = int(input())
    res = [[0]*n
    for i in range(n):
        res[i] = [1]*(i+1)
        if i > 0:
            res[i][1] = 0
    return res

",False,False,0,0.0
1734B,2,"['if statement', 'matrix operation']","['matrix operation', 'for loop', 'if statement']","['while loop', 'for loop', 'if statement', 'tuple', 'matrix operation', 'continue statement', 'recursion']","import sys
input = sys.stdin.readline

def solve():
    n = int(input())
    res = [[0 for _ in range(i+1)] for i in range(n)]
    for i in range(n):
        res[i][0] = 1
        if i > 0:
            res[i][i] = 1
    for row in res:
        print(*row)

",False,False,0,0.0
1734B,3,"['if statement', 'matrix operation', 'for loop']",['matrix operation'],"['while loop', 'for loop', 'if statement', 'tuple', 'matrix operation', 'continue statement', 'recursion']","import sys
input = sys.stdin.readline

def solve():
    n = int(input())
    res = [[0]*n
    for i in range(n):
        res[i][0] = 1
        if i > 0:
            res[i][i] = 1
    return res

",False,False,0,0.0
1734B,4,"['if statement', 'matrix operation', 'for loop', 'while loop']","['matrix operation', 'for loop', 'if statement']","['while loop', 'for loop', 'if statement', 'tuple', 'matrix operation', 'continue statement', 'recursion']","import sys
input = sys.stdin.readline

def solve():
    n = int(input())
    res = [[0]*n
    for i in range(n):
        res[i][0] = 1
        if i > 0:
            res[i][i] = 1
    return res

",False,False,0,0.0
1734A,0,['this is the og problem'],"['for loop', 'if statement', 'dictionary', 'hashmap', 'sorting']","['for loop', 'sorting', 'if statement', 'misc', 'while loop', 'tuple', 'matrix operation', 'hashmap', 'two pointers']","import sys
from collections import Counter

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        c = Counter(a)
        ans = float('inf')
        for x in c:
            if c[x] >= 3:
                ans = min(ans, 0)
            elif c[x] == 2:
                if c[x + 1] >= 1:
                    ans = min(ans, 1)
                elif c[x + 2] >= 1:
                    ans = min(ans, 2)
                else:
                    for y in c:
                        if y > x + 2:
                            ans = min(ans, y - x)
                            break
            else:
                for y in c:
                    if y > x:
                        ans = min(ans, y - x)
                        break
        print(ans)
",False,True,1,0.2
1734A,1,['dictionary'],"['for loop', 'if statement', 'sorting', 'tuple', 'hashmap']","['for loop', 'sorting', 'if statement', 'misc', 'while loop', 'tuple', 'matrix operation', 'hashmap', 'two pointers']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        ans = sys.maxsize
        for i in range(n - 2):
            ans = min(ans, abs(a[i] - a[i + 2]) + abs(a[i + 1] - a[i + 2]))
        print(ans)
",False,True,0,0.0
1734A,2,"['dictionary', 'matrix operation']",['for loop'],"['for loop', 'sorting', 'if statement', 'misc', 'while loop', 'tuple', 'matrix operation', 'hashmap', 'two pointers']","import sys
import math

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        ans = sys.maxsize
        for i in range(n - 2):
            x, y, z = a[i], a[i + 1], a[i + 2]
            ans = min(ans, max(abs(x - y), abs(y - z), abs(z - x)))
        print(ans)
",True,True,0,0.0
1734A,3,"['dictionary', 'matrix operation', 'if statement']",['for loop'],"['for loop', 'sorting', 'if statement', 'misc', 'while loop', 'tuple', 'matrix operation', 'hashmap', 'two pointers']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        ans = sys.maxsize
        for i in range(n - 2):
            ans = min(ans, a[i + 2] - a[i] + a[i + 1] - a[i])
        print(ans)
",False,True,0,0.0
1734A,4,"['dictionary', 'matrix operation', 'if statement', 'for loop']","['for loop', 'sorting', 'if statement', 'tuple', 'matrix operation']","['for loop', 'sorting', 'if statement', 'misc', 'while loop', 'tuple', 'matrix operation', 'hashmap', 'two pointers']","import sys
import math

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort()
        ans = sys.maxsize
        for i in range(n - 2):
            x, y, z = a[i], a[i + 1], a[i + 2]
            d = max(x, y, z) - min(x, y, z)
            ans = min(ans, d)
        print(ans)
",True,False,0,0.0
1733A,0,['this is the og problem'],"['for loop', 'if statement', 'sorting']","['for loop', 'tuple', 'matrix operation', 'while loop', 'if statement', 'vector', 'misc', 'hashmap', 'dictionary', 'sorting']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        print(sum(a[:k]))
",False,True,0,0.0
1733A,1,['misc'],"['for loop', 'sorting']","['for loop', 'tuple', 'matrix operation', 'while loop', 'if statement', 'vector', 'misc', 'hashmap', 'dictionary', 'sorting']","import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        print(sum(a[:k]))

",False,True,0,0.0
1733A,2,"['misc', 'for loop']","['for loop', 'sorting']","['for loop', 'tuple', 'matrix operation', 'while loop', 'if statement', 'vector', 'misc', 'hashmap', 'dictionary', 'sorting']","import sys
import math

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        ans = sum(a[:k])
        print(ans)
",False,False,0,0.0
1733A,3,"['misc', 'for loop', 'if statement']","['for loop', 'sorting', 'if statement']","['for loop', 'tuple', 'matrix operation', 'while loop', 'if statement', 'vector', 'misc', 'hashmap', 'dictionary', 'sorting']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        print(sum(a[:k]))
",False,False,0,0.0
1733A,4,"['misc', 'for loop', 'if statement', 'recursion']","['if statement', 'for loop', 'sorting']","['for loop', 'tuple', 'matrix operation', 'while loop', 'if statement', 'vector', 'misc', 'hashmap', 'dictionary', 'sorting']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, k = map(int, input().split())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        print(sum(a[:k]))

",False,False,0,0.0
1733A,5,"['misc', 'for loop', 'if statement', 'recursion', 'queue']",['for loop'],"['for loop', 'tuple', 'matrix operation', 'while loop', 'if statement', 'vector', 'misc', 'hashmap', 'dictionary', 'sorting']","import sys

def solve():
    input = sys.stdin.readline
    t = int(input.strip())
    for _ in range(t):
        n, k = map(int, input().strip().split())
        a = list(map(int, input().strip().split()))
        a.sort(reverse=True)
        print(sum(a[:k]))
",False,False,0,0.0
1731A,0,['this is the og problem'],['for loop'],"['for loop', 'tuple', 'hashmap', 'dictionary', 'pass statement', 'if statement', 'list', 'multiplication operation', 'addition operation', 'while loop', 'matrix operation', 'misc']","import sys
import math
from collections import defaultdict
from functools import lru_cache
from itertools import accumulate
from heapq import heappush, heappop
from bisect import bisect_left, bisect_right
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        ans = a[0]
        for i in range(1, n):
            ans += a[i] // a[0]
        print(ans * 2022)

",False,True,0,0.0
1731A,1,['for loop'],['for loop'],"['for loop', 'tuple', 'hashmap', 'dictionary', 'pass statement', 'if statement', 'list', 'multiplication operation', 'addition operation', 'while loop', 'matrix operation', 'misc']","import math
import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        ans = 2022 * (a[0] + sum(a[1:]))
        for i in range(1, n):
            ans = max(ans, 2022 * (a[0] // a[i] + sum(a[:i] + a[i+1:]))
        print(ans)

",False,False,0,0.0
1731A,2,"['for loop', 'recursion']",['for loop'],"['for loop', 'tuple', 'hashmap', 'dictionary', 'pass statement', 'if statement', 'list', 'multiplication operation', 'addition operation', 'while loop', 'matrix operation', 'misc']","import math
import sys
input = sys.stdin.readline

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        a.sort(reverse=True)
        ans = 2022 * (a[0] + sum(a[1:]))
        for i in range(1, n):
            ans = max(ans, 2022 * (a[0] // a[i] + sum(a[:i] + a[i+1:] + [a[i]]))
        print(ans)

",False,False,0,0.0
